DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2000-0159-MYS,No,nat-bio-epi-dis,Natural,Biological,Epidemic,Infectious disease (General),,,MYS,Malaysia,South-eastern Asia,Asia,Sarawak,,,No,No,No,,,Vaccinated,,,,2000,1,,2000,1,,2,,480,,480,,,,,,,54.89515197,,2003-07-01,2023-09-25
2000-0683-MYS,No,nat-met-sto-sto,Natural,Meteorological,Storm,Storm (General),,,MYS,Malaysia,South-eastern Asia,Asia,Pulau Pinang province,,,No,No,No,,,Kph,,,,2000,9,27,2000,9,27,,,500,,500,,,,,,,54.89515197,"[{""adm1_code"":1900,""adm1_name"":""Pulau Pinang""}]",2003-07-01,2023-09-25
2000-0694-MYS,No,nat-bio-epi-vir,Natural,Biological,Epidemic,Viral disease,,Hand foot and mouth disease,MYS,Malaysia,South-eastern Asia,Asia,"Johor, Selangar, Penang, Kedah, Terengganu states",,,No,No,No,,,Vaccinated,,,,2000,10,,2000,10,,2,,508,,508,,,,,,,54.89515197,,2003-07-01,2023-09-25
2000-0774-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kuala Krai, Pasir Puteh, Kota Bharu, Pasir Mas, Tumpat districts (Kelantan province), Kubang Pasu, Kota Setar, Padang Terap districts (Kedah province), Besut district (Terengganu province)",Brief torrential rain,,No,No,No,,,Km2,,,"Sungai Bata, Sungai Kampung Telok Malik, Sungai Pantai Johor, Sungai Baru, Sungai Golok, Sungai Padang Terap.",2000,11,21,2000,12,1,12,,8000,,8000,,,,,1000,1822,54.89515197,"[{""adm2_code"":37347,""adm2_name"":""Kota Setar""},{""adm2_code"":37349,""adm2_name"":""Kubang Pasu""},{""adm2_code"":37352,""adm2_name"":""Padang Terap""},{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37360,""adm2_name"":""Kuala Krai""},{""adm2_code"":37362,""adm2_name"":""Pasir Mas""},{""adm2_code"":37363,""adm2_name"":""Pasir Puteh""},{""adm2_code"":37365,""adm2_name"":""Tumpat""},{""adm2_code"":37463,""adm2_name"":""Besut""}]",2005-09-14,2023-09-25
2000-0913-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Port Dickson,,,No,No,No,,,,,,,2000,8,23,2000,8,23,53,,,,,,,,,,,54.89515197,,2005-04-24,2023-09-25
2001-0263-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Northern Island of Langkawi,,,No,No,No,,,,,,,2001,3,6,2001,3,6,14,,,,,,,,,,,56.44657635,,2003-07-01,2023-09-25
2001-0505-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Teluk Ipil area (Seberang Perai Selatan district, Pulau Pinang province)",,,No,No,No,,,Km2,,,,2001,8,19,2001,8,19,,,10000,,10000,,,,,,,56.44657635,"[{""adm2_code"":37401,""adm2_name"":""Seberang Perai Selatan""}]",2003-07-01,2023-09-25
2001-0600-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Inanam borough (Kota Kinabalu district, Sabah province), Beaufort, Papar, Penampang, Tuaran districts (Sabah province)",,,No,No,No,,,Km2,,,,2001,10,,2001,10,,,,5000,,5000,,,,,,,56.44657635,"[{""adm2_code"":37405,""adm2_name"":""Beaufort""},{""adm2_code"":37409,""adm2_name"":""Kota Kinabalu""},{""adm2_code"":37415,""adm2_name"":""Papar""},{""adm2_code"":37416,""adm2_name"":""Penampang""},{""adm2_code"":37426,""adm2_name"":""Tuaran""}]",2003-07-01,2023-09-25
2001-0649-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,Kuala Lumpur province,,,No,No,No,,,Km2,,,,2001,10,30,2001,10,30,,,200,,200,,,,,,,56.44657635,"[{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""}]",2003-07-01,2023-09-25
2001-0693-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Pahang, Kelantan, Terengganu provinces",Heavy rain,,No,No,No,,22940,Km2,,,"Pahang, Galas, Lebir, Kelantan, Kemaman, Dungun, Berang Kertih",2001,12,22,2002,1,3,11,,18000,,18000,,,,,,,56.44657635,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2008-04-15,2023-09-25
2002-0064-MYS,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,MYS,Malaysia,South-eastern Asia,Asia,Simunjan district (Sarawak province),,,No,No,No,,,,,,,2002,1,31,2002,1,31,10,,,,,,,,,,,57.34184015,"[{""adm2_code"":37450,""adm2_name"":""Simunjan""}]",2005-05-03,2023-09-25
2002-0231-MYS,No,nat-met-sto-lig,Natural,Meteorological,Storm,Lightning/Thunderstorms,,,MYS,Malaysia,South-eastern Asia,Asia,"Klang Valley area (Sepang district, Selangor province), Setapak Jaya, Jalan Pinang, Jalan Semarak, Jalan Tun Razak, Pudu boroughs (Kuala Lumpur district, Kuala Lumpu province), Petaling district (Selangor province)",,,No,No,No,,,Kph,,,,2002,3,30,2002,3,30,2,,155,,155,,,,,,,57.34184015,"[{""adm2_code"":37366,""adm2_name"":""Kuala Lumpur""},{""adm2_code"":37459,""adm2_name"":""Petaling""},{""adm2_code"":37461,""adm2_name"":""Sepang""}]",2003-07-01,2023-09-25
2003-0604-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kuala Terengganu, Kemaman, Marang, Dungun districts (Terengganu province), Kota Bharu district (Kelantan province), Kuantan district (Pahang province)",,,No,No,No,,,Km2,,,,2003,11,29,2003,12,2,5,,3000,,3000,,,,,,,58.64355298,"[{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37381,""adm2_name"":""Kuantan""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37466,""adm2_name"":""Kemaman""},{""adm2_code"":37467,""adm2_name"":""Kuala Terengganu""},{""adm2_code"":37468,""adm2_name"":""Marang""}]",2003-12-18,2023-09-25
2003-0655-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kampung Pengkalan, Buang Sayang, Muhibbah Hujung, Muhibbah Baru, Sinar Baru, Lokan, Sri Tanjung areas (Kinabatangan district, Sabah province), Beluran area (Labuk & Sugut district, Sabah province), Kota Marud district (Sabah province)",Monsoonal rain,,No,No,No,,21720,Km2,,,Sungai Kinabatangan,2003,12,17,2004,1,5,,,2000,,2000,,,,,,,58.64355298,"[{""adm2_code"":37407,""adm2_name"":""Kinabatangan""},{""adm2_code"":37410,""adm2_name"":""Kota Marud""},{""adm2_code"":37413,""adm2_name"":""Labuk \u0026 Sugut""}]",2004-01-30,2023-09-25
2003-0774-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kedah, Pahang, Perak provinces",Continuous rains,,No,No,No,,,Km2,,,"Ketil, Selama, Muda, Lembu, Baling, Bongkok, Teroi Bukit, Sedim, Kepala Batas, Taman Aman, Pantai Johor, Pinang, Muda, Kulim, Bayu, Kerian",2003,10,3,2003,10,25,3,,13800,,13800,,,,,,,58.64355298,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""}]",2004-03-02,2023-09-25
2004-0050-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kuching, Bau, Mukah, Sibu, Samarahan districts (Sarawak province), Johor Baru, Pontian, Kota Tinggi districts (Johor province)",Heavy rain,,No,No,No,,32620,Km2,,,"Sungai Sarawak, Sungai Rajang",2004,1,24,2004,2,3,3,,6900,,6900,,,,,,,60.21357973,"[{""adm2_code"":37338,""adm2_name"":""Johor Bahru""},{""adm2_code"":37340,""adm2_name"":""Kota Tinggi""},{""adm2_code"":37343,""adm2_name"":""Pontian""},{""adm2_code"":37427,""adm2_name"":""Bau""},{""adm2_code"":37436,""adm2_name"":""Kuching""},{""adm2_code"":37444,""adm2_name"":""Mukah""},{""adm2_code"":37445,""adm2_name"":""Samarahan""},{""adm2_code"":37449,""adm2_name"":""Sibu""}]",2004-03-04,2023-09-25
2004-0119-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,Johor province,Heavy rains,,No,No,No,,,Km2,,,,2004,3,8,2004,3,11,,,9138,,9138,,,,,,,60.21357973,"[{""adm1_code"":1891,""adm1_name"":""Johor""}]",2004-03-22,2023-09-25
2004-0403-MYS,No,nat-met-sto-sto,Natural,Meteorological,Storm,Storm (General),,,MYS,Malaysia,South-eastern Asia,Asia,Kedah province,,,No,No,No,,,Kph,,,,2004,7,16,2004,7,16,,,1000,,1000,,,,,,,60.21357973,"[{""adm1_code"":1892,""adm1_name"":""Kedah""}]",2004-08-31,2023-09-25
2004-0590-MYS,No,nat-met-sto-sto,Natural,Meteorological,Storm,Storm (General),,,MYS,Malaysia,South-eastern Asia,Asia,Kuala Lumpur province,,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2004,11,6,2004,11,6,1,,40000,,40000,,,,,,,60.21357973,"[{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""}]",2004-11-22,2023-09-25
2004-0635-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,GLIDE:FL-2004-000144,,MYS,Malaysia,South-eastern Asia,Asia,"Bera area (Temerluh district, Pahang province), Kuantan, Pekan districts (Pahang province), Kota Bharu, Gua Musang, Kuala Krai, Tanah Merah, Pasir Mas, Machang, Tumpat districts (Kelantan province), Dungun, Kemaman, Hulu Terengganu, Besut, Setiu districts (Terengganu province),",Monsoonal rain,,No,No,No,,,Km2,,,"Kelantan, Lebir, Golok, Semerak, Tambatan Diraja, Dungun, Galas, Temala",2004,12,10,2004,12,18,13,,,15000,15000,,,,,10000,16608,60.21357973,"[{""adm2_code"":37357,""adm2_name"":""Gua Musang""},{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37360,""adm2_name"":""Kuala Krai""},{""adm2_code"":37361,""adm2_name"":""Machang""},{""adm2_code"":37362,""adm2_name"":""Pasir Mas""},{""adm2_code"":37364,""adm2_name"":""Tanah Merah""},{""adm2_code"":37365,""adm2_name"":""Tumpat""},{""adm2_code"":37381,""adm2_name"":""Kuantan""},{""adm2_code"":37384,""adm2_name"":""Pekan""},{""adm2_code"":37387,""adm2_name"":""Temerluh""},{""adm2_code"":37463,""adm2_name"":""Besut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37465,""adm2_name"":""Hulu Terengganu""},{""adm2_code"":37466,""adm2_name"":""Kemaman""},{""adm2_code"":37469,""adm2_name"":""Setiu""}]",2005-01-03,2025-06-25
2004-0659-MYS,No,nat-geo-ear-tsu,Natural,Geophysical,Earthquake,Tsunami,GLIDE:TS-2004-000147,,MYS,Malaysia,South-eastern Asia,Asia,"Barat Daya, Timur Laut district (Pulau Pinang province)",,Tsunami/Tidal wave,Yes,No,No,,9.1,Moment Magnitude,3.295,95.982,,2004,12,26,2004,12,26,80,767,,4296,5063,,,,,500000,830377,60.21357973,"[{""adm2_code"":37400,""adm2_name"":""Barat Daya""},{""adm2_code"":37404,""adm2_name"":""Timur Laut""}]",2014-03-27,2025-06-25
2005-0430-MYS,No,nat-cli-wil-for,Natural,Climatological,Wildfire,Forest fire,,,MYS,Malaysia,South-eastern Asia,Asia,"Port Klang city (Kelang district, Selangor province), Kuala Selangor district (Selangor province)",,Pollution,No,No,Yes,,,Km2,,,,2005,8,9,2005,8,9,,,,,,,,,,,,62.25647853,"[{""adm2_code"":37456,""adm2_name"":""Kelang""},{""adm2_code"":37458,""adm2_name"":""Kuala Selangor""}]",2005-09-12,2023-09-25
2005-0506-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Telipok village (Tuaran district, Sabah province), Menggatal area (Kota Kinabalu district, Sabah province)",Brief torrential rain,"Slide (land, mud, snow, rock)",No,No,No,,1470,Km2,,,,2005,7,17,2005,7,19,4,,600,,600,,,,,,,62.25647853,"[{""adm2_code"":37409,""adm2_name"":""Kota Kinabalu""},{""adm2_code"":37426,""adm2_name"":""Tuaran""}]",2006-01-24,2023-09-25
2005-0690-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kelantan, Terengganu, Kedah, Perlis, Perak provinces",Heavy rains,,No,No,No,,,Km2,,,,2005,11,23,2006,1,12,9,,30000,,30000,,,,,,,62.25647853,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1899,""adm1_name"":""Perlis""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2007-02-15,2023-09-25
2006-0037-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,Johor province,Heavy rains,,No,No,No,,,Km2,,,,2006,1,9,2006,1,9,,,1112,,1112,,,,,,,64.26483222,"[{""adm1_code"":1891,""adm1_name"":""Johor""}]",2006-01-23,2023-09-25
2006-0113-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Terengganu, Pahang, Kelantan provinces",Heavy rains,,No,No,No,,,Km2,4.33,102.54,"Kelantan, Sungai Kolok, Dungun, Kemaman, Golok, Kinabatangan",2006,2,10,2006,2,18,,,4906,,4906,,,,,,,64.26483222,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2007-01-04,2023-09-25
2006-0226-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kampung Manjoi borough (Ipoh city, Kinta district, Perak province)",Heavy rain,,No,No,No,,2590,Km2,5.27,102.15,,2006,4,20,2006,4,21,,,500,,500,,,,,,,64.26483222,"[{""adm2_code"":37392,""adm2_name"":""Kinta""}]",2007-01-04,2023-09-25
2006-0680-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FL-2006-000220,,MYS,Malaysia,South-eastern Asia,Asia,"Melaka, Negeri Sembilan, Pahang, Johor provinces",Monsoonal rain,"Slide (land, mud, snow, rock)",No,No,No,,18300,Km2,1.87,103.22,,2006,12,19,2006,12,20,6,,100000,,100000,,,,,22000,34233,64.26483222,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1896,""adm1_name"":""Negeri Sembilan""},{""adm1_code"":1897,""adm1_name"":""Pahang""}]",2007-02-20,2025-06-25
2007-0021-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Johor, Pahang provinces",Monsoonal rain,,Yes,No,No,,26380,Km2,2.19,103.37,"Sungai Johor, Sungai Setajam, Sungai Kampung Bukit Seruk",2007,1,11,2007,2,1,17,,137533,,137533,,,,,605000,915306,66.09810297,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1897,""adm1_name"":""Pahang""}]",2008-03-11,2023-09-25
2007-0274-MYS,No,nat-bio-epi-vir,Natural,Biological,Epidemic,Viral disease,GLIDE:EP-2007-000099,Dengue,MYS,Malaysia,South-eastern Asia,Asia,,,,No,No,No,,,Vaccinated,,,,2007,7,,2007,7,,56,,,,,,,,,,,66.09810297,,2008-08-04,2023-09-25
2007-0611-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,GLIDE:FL-2007-000222,,MYS,Malaysia,South-eastern Asia,Asia,"Johor, Kelantan, Pahang, Terengganu provinces",Monsoonal rain,,No,No,No,,,Km2,3.89,102.93,"Segamat, Muar. Rasau, Paloh, Kelantan, Chodan, Muar, Plentong, Golok, Triang, Pahang, Gadak, Durian",2007,12,7,2007,12,21,29,,,29000,29000,,,,,363000,549184,66.09810297,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2008-08-01,2023-09-25
2008-0570-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,GLIDE:FL-2008-000251,,MYS,Malaysia,South-eastern Asia,Asia,"Cherating area (Kuantan district, Pahang province), Kelantan, Terengganu provinces",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,58100,Km2,4.94,101.8,,2008,12,1,2008,12,4,,,2000,,2000,,,,,,,68.63567228,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1904,""adm1_name"":""Terengganu""},{""adm2_code"":37381,""adm2_name"":""Kuantan""}]",2008-12-22,2025-06-25
2008-0634-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FL-2008-000250,,MYS,Malaysia,South-eastern Asia,Asia,"Pahang, Kelantan, Terengganu, Sarawak provinces",Heavy rain,,No,No,No,,67570,Km2,6.64,101.1,,2008,12,28,2009,1,19,,,6000,,6000,,,,,,,68.63567228,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1902,""adm1_name"":""Sarawak""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2009-01-28,2025-03-18
2009-0511-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kedah, Terengganu, Kelantan, Perak provinces",Heavy rain,,No,No,No,,14490,Km2,5.74,100.96,"Sungai Kepala Batas, Sungai Pantai Johor rivers",2009,11,23,2009,11,26,,,1793,,1793,,,,,,,68.39164268,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2009-11-26,2023-09-25
2009-0610-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,GLIDE:FL-2009-000247,,MYS,Malaysia,South-eastern Asia,Asia,"Hulu Terengganu, Besut, Setiu, Dungun, Marang, Kemaman districts (Terengganu province)",Heavy rain,,No,No,No,,9062,Km2,4.99,102.36,,2009,11,20,2009,11,27,,,9082,,9082,,,,,,,68.39164268,"[{""adm2_code"":37463,""adm2_name"":""Besut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37465,""adm2_name"":""Hulu Terengganu""},{""adm2_code"":37466,""adm2_name"":""Kemaman""},{""adm2_code"":37468,""adm2_name"":""Marang""},{""adm2_code"":37469,""adm2_name"":""Setiu""}]",2010-01-13,2023-09-25
2011-0020-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,Johor province,Heavy rains,,No,No,No,,62167,Km2,-4.05208,104.67,"Sungai Muar, Sungai Benut, and Sungai Mengkibo rivers",2011,1,28,2011,1,31,2,,20000,,20000,,,,,,,71.70772361,"[{""adm1_code"":1891,""adm1_name"":""Johor""}]",2012-01-03,2023-09-25
2011-0175-MYS,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,MYS,Malaysia,South-eastern Asia,Asia,Ulu Langat district (Selangor province),Heavy rains,,No,No,No,,,,,,,2011,5,21,2011,5,21,16,6,,,6,,,,,,,71.70772361,"[{""adm2_code"":37462,""adm2_name"":""Ulu Langat""}]",2011-05-24,2023-09-25
2013-0182-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Borneo,,,No,No,No,,,,,,,2013,5,28,2013,5,28,23,,187,,187,,,,,,,74.26372907,,2014-03-26,2023-09-25
2013-0324-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Johor state,,,No,No,No,,,,,,,2013,8,3,2013,8,3,40,,4,,4,,,,,,,74.26372907,,2013-09-04,2023-09-25
2013-0535-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,GLIDE:FL-2013-000148,,MYS,Malaysia,South-eastern Asia,Asia,"Kuala Lumpur, Pahang, Terengganu, Johor, Kelantan provinces",Monsoonal rain,,No,No,No,,106697.53,Km2,3.58444,102.36,,2013,12,1,2013,12,8,4,,75000,,75000,,,,,2000,2693,74.26372907,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2014-01-08,2025-07-15
2014-0224-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Near Klang port,,,No,No,No,,,,,,,2014,6,20,2014,6,20,20,,,,,,,,,,,75.46845568,,2014-07-16,2023-09-25
2014-0225-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Ferry,MYS,Malaysia,South-eastern Asia,Asia,Near Sepang district,,,No,No,No,,,,,,,2014,6,20,2014,6,20,30,,,,,,,,,,,75.46845568,,2014-07-16,2023-09-25
2014-0239-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,,,,No,No,No,,,,,,,2014,7,15,2014,7,15,20,,,,,,,,,,,75.46845568,,2014-07-22,2023-09-25
2014-0255-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,Johor state,,,No,No,No,,,,,,,2014,7,25,2014,7,25,11,,,,,,,,,,,75.46845568,,2014-07-25,2023-09-25
