DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2014-0494-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,DFO:4216|GLIDE:FL-2014-000168,,MYS,Malaysia,South-eastern Asia,Asia,"Sabah, Kelantan, Pahang, Terengganu, Perak, Johor, Selangor, Perlis provinces",Heavy rains,,Yes,No,No,,,Km2,,,,2014,12,16,2014,12,30,17,,230000,,230000,,,,,284000,376316,75.46845568,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1899,""adm1_name"":""Perlis""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2014-12-23,2023-09-25
2014-9429-MYS,No,nat-cli-dro-dro,Natural,Climatological,Drought,Drought,,,MYS,Malaysia,South-eastern Asia,Asia,"Kedah, Perak, Perlis, Pulau Pinang, Selangor provinces",,,No,No,No,,,Km2,,,,2014,3,,2014,3,,,,2200000,,2200000,,,,,,,75.46845568,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1899,""adm1_name"":""Perlis""},{""adm1_code"":1900,""adm1_name"":""Pulau Pinang""},{""adm1_code"":1903,""adm1_name"":""Selangor""}]",2014-10-28,2023-09-25
2015-0021-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,Sarawak province,Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2015,1,14,2015,1,20,1,,3000,,3000,,,,,,,75.55797677,"[{""adm1_code"":1902,""adm1_name"":""Sarawak""}]",2015-01-28,2023-09-25
2015-0216-MYS,No,nat-geo-ear-gro,Natural,Geophysical,Earthquake,Ground movement,GLIDE:EQ-2015-000063|USGS:us20002m5s,,MYS,Malaysia,South-eastern Asia,Asia,Ranau district (Sabah province),,"Slide (land, mud, snow, rock)",No,No,No,,6,Moment Magnitude,5.987,116.541,,2015,6,5,2015,6,5,24,10,,,10,,,,,2,3,75.55797677,"[{""adm2_code"":37419,""adm2_name"":""Ranau""}]",2015-06-08,2025-06-25
2015-0426-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,"Selangor, Sabak Bernam",,,No,No,No,,,,,,,2015,9,3,2015,9,3,61,,,,,,,,,,,75.55797677,,2015-09-28,2023-09-25
2016-0009-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,MYS,Malaysia,South-eastern Asia,Asia,Dear Johor state,,,No,No,No,,,,,,,2016,1,26,2016,1,26,18,,,,,,,,,,,76.5112162,,2016-02-02,2023-09-25
2016-0057-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Johor, Melaka, Negri Sembilan, Sarawak province",Heavy monsoonal rains,,No,No,No,,,Km2,,,,2016,2,19,2016,2,24,,,6000,,6000,,,,,,,76.5112162,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1902,""adm1_name"":""Sarawak""},{""adm2_code"":37376,""adm2_name"":""Seremban""}]",2016-03-15,2023-09-25
2016-0265-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,MYS,Malaysia,South-eastern Asia,Asia,Johor state,,,No,No,No,,,,,,,2016,7,24,2016,7,24,28,,34,,34,,,,,,,76.5112162,,2016-08-03,2023-09-25
2016-0307-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4376,,MYS,Malaysia,South-eastern Asia,Asia,"Yan, Baling districts (Kedah province), Penang city (Timur Laut district, Pulau Pinang province)",Torrential rain,,No,No,No,,,Km2,,,,2016,7,18,2016,7,19,,,441,,441,,,,,,,76.5112162,"[{""adm2_code"":37345,""adm2_name"":""Baling""},{""adm2_code"":37355,""adm2_name"":""Yan""},{""adm2_code"":37404,""adm2_name"":""Timur Laut""}]",2016-08-23,2023-09-25
2016-0489-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4424,,MYS,Malaysia,South-eastern Asia,Asia,Terengganu province,Heavy rains,,No,No,No,,20485.81,Km2,5.122,102.56,,2016,11,28,2016,12,7,,,400,,400,,,,,,,76.5112162,"[{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2016-12-13,2023-09-25
2016-0516-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4431|GLIDE:FL-2017-000002,,MYS,Malaysia,South-eastern Asia,Asia,"Bachok, Gua Musang, Jeli, Kota Bahru, Machang, Pasir Mas, Pasir Puteh, Tanah Merah, Tumpat, Kuala Krai districts (Kelantan state); Besut, Setiu, Hulu Terengganu, Marang, Dungun, Kemaman (Terengganu state); Kuala Kangsar (Perak state); Pahang; Johor; Sabah; Selangor",Continous rains,,No,No,No,,43580.48,Km2,4.7,102.411,"Sungai Golok, Sungai Galas, Sungai Kelantan, ungai Besut, Sungai Terengganu and Sungai Setiu",2016,12,26,2017,1,23,,,25000,,25000,,,,,132000,172524,76.5112162,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm2_code"":37356,""adm2_name"":""Bachok""},{""adm2_code"":37357,""adm2_name"":""Gua Musang""},{""adm2_code"":37358,""adm2_name"":""Jeli""},{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37360,""adm2_name"":""Kuala Krai""},{""adm2_code"":37361,""adm2_name"":""Machang""},{""adm2_code"":37362,""adm2_name"":""Pasir Mas""},{""adm2_code"":37363,""adm2_name"":""Pasir Puteh""},{""adm2_code"":37364,""adm2_name"":""Tanah Merah""},{""adm2_code"":37365,""adm2_name"":""Tumpat""},{""adm2_code"":37393,""adm2_name"":""Kuala Kangsar""},{""adm2_code"":37463,""adm2_name"":""Besut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37465,""adm2_name"":""Hulu Terengganu""},{""adm2_code"":37466,""adm2_name"":""Kemaman""},{""adm2_code"":37468,""adm2_name"":""Marang""},{""adm2_code"":37469,""adm2_name"":""Setiu""}]",2017-01-05,2023-09-25
2017-0019-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,MYS,Malaysia,South-eastern Asia,Asia,,,,No,No,No,,,,,,,2017,1,23,2017,1,23,40,2,,,2,,,,,,,78.14100176,,2017-01-23,2023-09-25
2017-0224-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4443,,MYS,Malaysia,South-eastern Asia,Asia,"7 states in Peninsular Malaysia (Kelantan, Terengganu, Johor, Pahang, Malacca, Selangor, Perak, Sabah)",Heavy rains,,No,No,No,,78809.78,Km2,3.932,102.461,,2017,1,23,2017,2,7,,,5481,,5481,,,,,,,78.14100176,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2017-06-28,2023-09-25
2017-0477-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4534|GLIDE:FL-2017-000166,,MYS,Malaysia,South-eastern Asia,Asia,"Penang, Kedah, Perak",Heavy rain,,No,No,No,,37944,Km2,5.247,101.026,"Sungai Dondang, Sungai Pinang",2017,11,3,2017,11,8,7,,3500,,3500,,,,,,,78.14100176,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1900,""adm1_name"":""Pulau Pinang""}]",2017-11-23,2025-06-25
2017-0516-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kelantan (Kota Bharu, Pasir Mas, Tumpat, Bachok, Tanah Merah, Pasir Puteh, Kuala Krai, Machang, Jeli) and Terengganu (Besut, Kuala Terengganu, Marang, Dungun, Setiu, Kuala Nerus)",Heavy rains,,No,No,No,,,Km2,,,Golok River,2017,11,25,2017,12,3,2,,13000,,13000,,,,,,,78.14100176,"[{""adm2_code"":37356,""adm2_name"":""Bachok""},{""adm2_code"":37358,""adm2_name"":""Jeli""},{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37360,""adm2_name"":""Kuala Krai""},{""adm2_code"":37361,""adm2_name"":""Machang""},{""adm2_code"":37362,""adm2_name"":""Pasir Mas""},{""adm2_code"":37363,""adm2_name"":""Pasir Puteh""},{""adm2_code"":37364,""adm2_name"":""Tanah Merah""},{""adm2_code"":37365,""adm2_name"":""Tumpat""},{""adm2_code"":37463,""adm2_name"":""Besut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37467,""adm2_name"":""Kuala Terengganu""},{""adm2_code"":37468,""adm2_name"":""Marang""},{""adm2_code"":37469,""adm2_name"":""Setiu""}]",2017-12-14,2023-09-25
2017-0525-MYS,No,nat-met-sto-sto,Natural,Meteorological,Storm,Storm (General),GLIDE:TC-2017-000180,Tropical storm 'Kai-Tak' (Urduja),MYS,Malaysia,South-eastern Asia,Asia,"Sarawak (Miri and Limbang), Sabah (Penampang, Kota Belud)",,Flood|Surge,No,No,No,,,Kph,,,Penampang,2017,12,18,2017,12,20,,,426,,426,,,,,,,78.14100176,"[{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1902,""adm1_name"":""Sarawak""}]",2018-01-18,2023-09-25
2018-0063-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,DFO:4567,,MYS,Malaysia,South-eastern Asia,Asia,"Samarahan, Bintulu, Serian, Mukah, Limbang, Sarikei (Sarawak State)",Heavy rains,,No,No,No,,74295.74,Km2,3.133,3.659,,2018,2,3,2018,2,12,,,4900,,4900,,,,,,,80.04959626,"[{""adm2_code"":37430,""adm2_name"":""Bintulu""},{""adm2_code"":37438,""adm2_name"":""Limbang""},{""adm2_code"":37444,""adm2_name"":""Mukah""},{""adm2_code"":37445,""adm2_name"":""Samarahan""},{""adm2_code"":37447,""adm2_name"":""Sarikei""},{""adm2_code"":37448,""adm2_name"":""Serian""}]",2018-02-28,2023-09-25
2018-0068-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4558,,MYS,Malaysia,South-eastern Asia,Asia,"Kuantan, Rompin, Pekan, Jerantut, Lipis, Bera districts (Pahang state), Johor, Terengganu states",Monsoonal rains,,No,No,No,,117492.07,Km2,3.659,102.337,"Junjung, Pahang, Pahang di Lubuk Paku rivers",2018,1,1,2018,1,5,2,,12000,,12000,,,,,,,80.04959626,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm2_code"":37380,""adm2_name"":""Jerantut""},{""adm2_code"":37381,""adm2_name"":""Kuantan""},{""adm2_code"":37382,""adm2_name"":""Lipis""},{""adm2_code"":37384,""adm2_name"":""Pekan""},{""adm2_code"":37386,""adm2_name"":""Rompin""},{""adm2_code"":37401,""adm2_name"":""Seberang Perai Selatan""},{""adm2_code"":37404,""adm2_name"":""Timur Laut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37466,""adm2_name"":""Kemaman""}]",2018-02-28,2023-09-25
2019-0226-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Belaga district (Kapit division, Northern and central Sarawak State)",Heavy rains,,No,No,No,,,Km2,,,,2019,6,2,2019,6,6,,,1000,,1000,,,,,,,81.50030941,"[{""adm2_code"":37428,""adm2_name"":""Belaga""}]",2019-06-17,2023-09-25
2019-0523-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,Peninsular malaysia,,,No,No,No,,,Km2,,,,2019,10,26,2019,10,27,,,2412,,2412,,,,,,,81.50030941,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1896,""adm1_name"":""Negeri Sembilan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1899,""adm1_name"":""Perlis""},{""adm1_code"":1900,""adm1_name"":""Pulau Pinang""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2019-10-29,2023-09-25
2019-0578-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4833|GLIDE:FL-2019-000162,,MYS,Malaysia,South-eastern Asia,Asia,"Johor state; Kota Bharu, Pasir Mas, Tumpat, Bachok, Tanah Merah, Pasir Puteh, Kuala Krai, Machang, Jeli districts (Kelantan state); Pahang state; Marang, Dungun, Kemaman, Hulu Terengganu, Setiu, Besut, Kuala Nerus districts (Terengganu state)",Heavy rains,,No,No,No,,38171.31,Km2,4.415,102.584,,2019,11,30,2019,12,6,2,,15000,,15000,,,,,,,81.50030941,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm2_code"":37356,""adm2_name"":""Bachok""},{""adm2_code"":37358,""adm2_name"":""Jeli""},{""adm2_code"":37359,""adm2_name"":""Kota Bharu""},{""adm2_code"":37360,""adm2_name"":""Kuala Krai""},{""adm2_code"":37361,""adm2_name"":""Machang""},{""adm2_code"":37362,""adm2_name"":""Pasir Mas""},{""adm2_code"":37363,""adm2_name"":""Pasir Puteh""},{""adm2_code"":37364,""adm2_name"":""Tanah Merah""},{""adm2_code"":37365,""adm2_name"":""Tumpat""},{""adm2_code"":37463,""adm2_name"":""Besut""},{""adm2_code"":37464,""adm2_name"":""Dungun""},{""adm2_code"":37465,""adm2_name"":""Hulu Terengganu""},{""adm2_code"":37466,""adm2_name"":""Kemaman""},{""adm2_code"":37467,""adm2_name"":""Kuala Terengganu""},{""adm2_code"":37468,""adm2_name"":""Marang""},{""adm2_code"":37469,""adm2_name"":""Setiu""}]",2019-12-04,2023-09-25
2019-0631-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Terengganu, Kelantan",Heavy rains,,No,No,No,,,Km2,,,"Kuala Ping, Sungai Nerus( in Kampung Langkap), Sungai Setiu (in Kampung Besut) and Sungai Dungun (in Kuala Jengai)",2019,12,18,2019,12,19,,,4065,,4065,,,,,,,81.50030941,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2019-12-23,2023-09-25
2020-0160-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,Sarawak State (north-west Borneo Island),Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,Rajang River,2020,4,25,2020,4,29,,,2000,,2000,,,,,,,82.50568385,"[{""adm1_code"":1902,""adm1_name"":""Sarawak""}]",2020-05-06,2024-04-12
2020-0272-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2020-000157,,MYS,Malaysia,South-eastern Asia,Asia,"Tenom, Kota Belud, Papar, Beaufort, Penampang Districts (Sabah State); Baram, Marudi, Long Lama, Lawas, Limbang districts (Sarawak State)",Heavy rains,,No,No,No,,,Km2,,,,2020,6,27,2020,7,1,,,9000,,9000,,,,,6800,8242,82.50568385,"[{""adm1_code"":1902,""adm1_name"":""Sarawak""},{""adm2_code"":37405,""adm2_name"":""Beaufort""},{""adm2_code"":37408,""adm2_name"":""Kota Belud""},{""adm2_code"":37416,""adm2_name"":""Penampang""},{""adm2_code"":37425,""adm2_name"":""Tenom""}]",2020-07-02,2025-06-25
2020-0289-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4935,,MYS,Malaysia,South-eastern Asia,Asia,"Pontian, Batu Pahat, Muar, Kluang,Tangkak Districts (Johor State)",Heavy rains,,No,No,No,,30344.28,Km2,24.561,103.055,,2020,6,20,2020,6,25,,,1210,,1210,,,,,,,82.50568385,"[{""adm2_code"":37337,""adm2_name"":""Batu Pahit""},{""adm2_code"":37339,""adm2_name"":""Kluang""},{""adm2_code"":37342,""adm2_name"":""Muar""},{""adm2_code"":37343,""adm2_name"":""Pontian""}]",2020-07-03,2023-09-25
2020-0414-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Kota Kinabalu, Kota Belud, Tuaran, Telipok Districts (Sabah State)",,,No,No,No,,,Km2,,,,2020,10,9,2020,10,9,,,400,,400,,,,,,,82.50568385,"[{""adm2_code"":37408,""adm2_name"":""Kota Belud""},{""adm2_code"":37409,""adm2_name"":""Kota Kinabalu""},{""adm2_code"":37413,""adm2_name"":""Labuk \u0026 Sugut""},{""adm2_code"":37426,""adm2_name"":""Tuaran""}]",2020-10-13,2023-09-25
2020-0559-MYS,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Terengganu, Kelantan, Pahang",,,No,No,No,,,Km2,,,Golok river,2020,12,20,2020,12,21,,,9273,,9273,,,,,,,82.50568385,"[{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2020-12-21,2023-09-25
2021-0008-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Serian, Samarahan, Miri, Kuching districts (Sarawak State)",Heavy rains,,No,No,No,,,Km2,,,,2021,1,12,2021,1,15,6,,3000,,3000,,,,,,,86.38165694,"[{""adm2_code"":37436,""adm2_name"":""Kuching""},{""adm2_code"":37443,""adm2_name"":""Miri""},{""adm2_code"":37445,""adm2_name"":""Samarahan""},{""adm2_code"":37448,""adm2_name"":""Serian""}]",2021-01-19,2023-09-25
2021-0015-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Beaufort, Kota Marudu, Kudat, Pitas (Sabah State, Borneo's East Malaysia); Serian, Samarahan, Miri, Kuching (Sarawak state)",Heavy rains,,No,No,No,,,Km2,,,,2021,1,11,2021,1,13,,,6000,,6000,,,,,,,86.38165694,"[{""adm1_code"":1901,""adm1_name"":""Sabah""}]",2021-01-19,2023-09-25
2021-0028-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2021-000001,,MYS,Malaysia,South-eastern Asia,Asia,"Johor, Pahang, Terengganu, Sabah, Kelantan, Selangor, Perak states",,Lightening,No,No,No,,,Km2,,,,2021,1,2,2021,1,8,8,,23776,,23776,,,,,,,86.38165694,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2021-01-19,2023-09-25
2021-0400-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2021-000061,,MYS,Malaysia,South-eastern Asia,Asia,Beaufort and Tenom districts (Sabah state); Sarawak state; Melaka state,Heavy rains,,No,No,No,,,Km2,,,Pagalan River and the Padas Rivers,2021,5,20,2021,6,3,,,5782,,5782,,,,,,,86.38165694,"[{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1902,""adm1_name"":""Sarawak""},{""adm2_code"":37405,""adm2_name"":""Beaufort""},{""adm2_code"":37425,""adm2_name"":""Tenom""}]",2021-07-09,2023-09-25
2021-0524-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FL-2021-000126,,MYS,Malaysia,South-eastern Asia,Asia,"Yan, Kuala Muda and Bandar Baharu districts (Kedah state)",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2021,8,17,2021,8,19,7,3,4825,,4828,,,,,,,86.38165694,"[{""adm2_code"":37346,""adm2_name"":""Bandar Baharu""},{""adm2_code"":37348,""adm2_name"":""Kuala Muda""},{""adm2_code"":37355,""adm2_name"":""Yan""}]",2021-08-19,2023-09-25
2021-0591-MYS,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,MYS,Malaysia,South-eastern Asia,Asia,"Kota Kinabalu, Penampang and Putatan Districts (Sabah state) ; Johor, Sarawak states",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2021,9,7,2021,9,17,2,,255,,255,,,,,,,86.38165694,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1902,""adm1_name"":""Sarawak""},{""adm2_code"":37409,""adm2_name"":""Kota Kinabalu""},{""adm2_code"":37416,""adm2_name"":""Penampang""}]",2021-09-17,2023-09-25
2021-0686-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,MYS,Malaysia,South-eastern Asia,Asia,"Kedah, Malacca, Negeri Sembilan, Selangor States, Kuala Lumpur Federal Territory",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2021,10,20,2021,10,22,,,1000,,1000,,,,,,,86.38165694,"[{""adm1_code"":1892,""adm1_name"":""Kedah""},{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1896,""adm1_name"":""Negeri Sembilan""},{""adm1_code"":1903,""adm1_name"":""Selangor""}]",2021-10-22,2023-09-25
2021-0808-MYS,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,MYS,Malaysia,South-eastern Asia,Asia,,,,No,No,No,,,,,,,2021,12,15,2021,12,15,38,,,,,,,,,,,86.38165694,,2021-12-15,2023-09-25
2021-0821-MYS,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FL-2021-000209,,MYS,Malaysia,South-eastern Asia,Asia,"Pahang, Selangor, Terengganu, Kelantan, Johor, Malacca, Negeri Sembilan, Sabah, Perak and the Federal Territory of Kuala Lumpur","Heavy rains, Tropical Depression TWENTYNINE",,No,No,No,,,Km2,,,,2021,12,17,2022,1,3,56,,120000,,120000,,,,,1460000,1690174,86.38165694,"[{""adm1_code"":1891,""adm1_name"":""Johor""},{""adm1_code"":1893,""adm1_name"":""Kelantan""},{""adm1_code"":1894,""adm1_name"":""Kuala Lumpur""},{""adm1_code"":1895,""adm1_name"":""Melaka""},{""adm1_code"":1896,""adm1_name"":""Negeri Sembilan""},{""adm1_code"":1897,""adm1_name"":""Pahang""},{""adm1_code"":1898,""adm1_name"":""Perak""},{""adm1_code"":1901,""adm1_name"":""Sabah""},{""adm1_code"":1903,""adm1_name"":""Selangor""},{""adm1_code"":1904,""adm1_name"":""Terengganu""}]",2021-12-20,2023-09-25